TITLE = "DT cycle-start spatial average"
VARIABLES = "step", "wallTime", "targetCycle", "runTime", "runCyc", "NeAve", "NiAve", "EeAve"
ZONE T="Average_phase0", F=POINT
94000	828.35950681	235	1.73303835e-05	235.00000000	2.70137957e+15	2.82714659e+15	2.54715317e-03
94400	831.87573418	236	1.74041298e-05	236.00000000	2.70313333e+15	2.82890673e+15	2.54857243e-03
94800	835.39510541	237	1.74778761e-05	237.00000000	2.70487662e+15	2.83065633e+15	2.54998345e-03
95200	838.91492045	238	1.75516224e-05	238.00000000	2.70660956e+15	2.83239550e+15	2.55138598e-03
95600	842.42382842	239	1.76253687e-05	239.00000000	2.70833236e+15	2.83412446e+15	2.55278010e-03
96000	845.93514504	240	1.76991150e-05	240.00000000	2.71004502e+15	2.83584321e+15	2.55416604e-03
96400	849.44221023	241	1.77728614e-05	241.00000000	2.71174764e+15	2.83755185e+15	2.55554365e-03
96800	852.95386144	242	1.78466077e-05	242.00000000	2.71344030e+15	2.83925047e+15	2.55691320e-03
97200	856.47087284	243	1.79203540e-05	243.00000000	2.71512314e+15	2.84093919e+15	2.55827476e-03
97600	859.99931992	244	1.79941003e-05	244.00000000	2.71679619e+15	2.84261806e+15	2.55962843e-03
98000	863.51866252	245	1.80678466e-05	245.00000000	2.71845949e+15	2.84428710e+15	2.56097431e-03
98400	867.04158690	246	1.81415929e-05	246.00000000	2.72011313e+15	2.84594641e+15	2.56231232e-03
98800	870.56096782	247	1.82153392e-05	247.00000000	2.72175728e+15	2.84759617e+15	2.56364252e-03
99200	874.08312011	248	1.82890855e-05	248.00000000	2.72339195e+15	2.84923638e+15	2.56496498e-03
99600	877.61172983	249	1.83628319e-05	249.00000000	2.72501720e+15	2.85086711e+15	2.56627986e-03
100000	881.12124222	250	1.84365782e-05	250.00000000	2.72663305e+15	2.85248837e+15	2.56758715e-03
100400	884.63329314	251	1.85103245e-05	251.00000000	2.72823957e+15	2.85410023e+15	2.56888672e-03
